id,city,title,url,date_posted_iso,category,description,estimated_value,contact_method,contact_info,has_been_contacted,follow_up_date,scraped_timestamp,ai_is_junk,ai_profitability_score,ai_reasoning
236,,Vintage Wicker and Bamboo Serving Tray,https://newyork.craigslist.org/mnh/atq/d/new-york-vintage-wicker-and-bamboo/7831639726.html,2025-03-04T07:46:48-0500,,"A lovely wicker (Or rattan, or willow, I'm no expert.) Serving Tray. Bamboo rim. Showing its age at the corners. 17"" long, 12"" wide, 4"" high.
My mom collected antiques her entire life. She loved going to flea markets and thrift stores in search of hidden treasures. Now that she has passed I am selling off her collection.
Click on the ""More ads by this user"" link on the right to see all the antiques and other items I am selling.
I live on 23rd Street Manhattan, Between 1st and 2nd Avenues. Come on by!",,Reply Button,,0,,2025-04-01T07:42:24.477624,,,
235,,Specialized Tarmac Elite Full Carbon Road Bike L/XL 58cm Shimano 105,https://newyork.craigslist.org/brk/bik/d/brooklyn-specialized-tarmac-elite-full/7833561090.html,2025-03-10T23:24:52-0400,,"Size 58 cm, should be good for rider 5’11-6’3.
Bike has been well cared for, no crashes, and stored indoors. I’m the original owner. Bike is clean and ready to ride. Shifters and brakes work well. Chain is clean and lubricated.
Comes with Shimano pedals and water bottle cages installed, as well as an extra set of Vittoria Rubino Pro Graphene 2.0 700x28c tires (barely used)!
Components:
Full carbon frame (handmade in Taiwan) and seat post
Shimano 105 Drivetrain and Shifters
Zertz damping system (forks and seat post)
Mavic Ksyrium wheels (made in France)
FSA Gossamer crank
Specialized seat
Schwalbe Lugano 2 700x25c tires
Shimano clipless pedals",,Reply Button,,0,,2025-04-01T07:42:24.241991,,,
233,,Vintage Pairpoint Silver Plated Cherry Leaf Bowl,https://newyork.craigslist.org/mnh/atq/d/new-york-vintage-pairpoint-silver/7831639810.html,2025-03-04T07:47:29-0500,,"Lovely Pairpoint Quadruple Plated Silver Bowl. 9"" across, 3"" tall. With a little polish, this beautiful dish will be the envy of all your dinner guests.
My mom collected antiques her entire life. She loved going to flea markets and thrift stores in search of hidden treasures. Now that she has passed I am selling off her collection.
Click on the ""More ads by this user"" link on the right to see all the antiques and other items I am selling.
I live on 23rd Street Manhattan, Between 1st and 2nd Avenues. Come on by!",,Reply Button,,0,,2025-04-01T07:42:08.186475,,,
234,,Full Body Disposable Coveralls including Booties,https://newyork.craigslist.org/brk/clo/d/brooklyn-full-body-disposable-coveralls/7822265558.html,2025-01-29T09:40:20-0500,,"PPE. Great for dust and paint. Medium weight breathable material. $5 each, about 20 available.
Full-body coverall with elastic on wrists and hood. Fully enclosed feet. Triple strength moisture resistant shoe covers. With breast pocket. Full front zipper.
Brand: Shieldtech 20
Marterial: Tri-tuff SMS
Size: 3XL
66"" Heel-to-shoulder
77"" heel-to-head
50"" circumference with partial elastic waistband on back.
Shieldtech 20 coveralls are constructed of spunbound outer layers for tearing and abrasion resistance, and with an inner layer of melt blown polypropylene fibers that provide protection from particulate.
They are breathable for all day comfort.",,Reply Button,,0,,2025-04-01T07:42:07.693568,,,
232,,Mikasa Madonna and Child 7inch,https://newyork.craigslist.org/wch/clt/d/bedford-hills-mikasa-madonna-and-child/7818824601.html,2025-01-16T13:22:13-0500,,"Mikasa Madonna and Child 7inch $10
Click ""more ads by this user"" button (upper right) for more items for sale.
Cash only. For a quicker response, please text me the day and time at
show contact info
to coordinate pickup in Bedford Hills (Norther Westchester, not NYC).",,Reply Button,,0,,2025-04-01T07:42:02.056012,,,
231,,Lumina and Water Drop Water Filters Brand new sealed.,https://newyork.craigslist.org/que/zip/d/south-ozone-park-lumina-and-water-drop/7837604819.html,2025-03-26T10:18:36-0400,,"Don't have use for these. 2 Lumina filters sealed and 2 WaterDrop filters sealed. First come first served.
You can email, call or text me, thanks, Mike.",,Reply Button,,0,,2025-04-01T07:41:54.472424,,,
230,,AXIA BATTERY,https://newyork.craigslist.org/brx/mob/d/bronx-axia-battery/7824074108.html,2025-02-04T19:14:33-0500,,"I am offering a used Axia phone battery, model HS394796.
My phone's screen became unreadable, so I am selling the phone's battery, because it is still good.
You can remove yours by removing the back cover, then, unscrewing all the little black screws on the inner cover (there might be 10), then using a flat tip screwdriver to overcome the strong adhesive.
Then unsnap the battery where it is connected to the circuitboard at the lower right corner of the battery.
You have to just insert this battery and then press the small connector onto the circuitboard.",,Reply Button,,0,,2025-04-01T07:41:47.859406,,,
229,,Intex 15' Vinyl Round Pool Cover,https://newyork.craigslist.org/brk/spo/d/brooklyn-intex-15-vinyl-round-pool-cover/7822265640.html,2025-01-29T09:40:34-0500,,"Brand new Intex vinyl pool dust cover for 15' Round pool. Cover only - no pool included!
Came with my new pool but I don't use it.
I have a few other surplus pool accessories for sale, follow the link for my other Craigslist listings.",,Reply Button,,0,,2025-04-01T07:41:47.093285,,,
228,,Vintage Miniature Stuffed Animals - Steiff!,https://newyork.craigslist.org/mnh/atq/d/new-york-vintage-miniature-stuffed/7831639909.html,2025-03-04T07:48:16-0500,,"These are vintage mohair miniature stuffed animals. Amazing workmanship. Some of these are definitely vintage Stieff (Famous German stuffed animal maker - https://en.wikipedia.org/wiki/Steiff) with tag, some I'm pretty sure are Stieff but are missing their tags. And then there's a more recent one Made in Korea. It's hard to date these - it was my mom who was the expert - but based on their appearance, they are definitely old. Condition varies from good to fair. Feel free to check them out on ebay to compare prices.
Steiff Animals:
Jocco the Monkey (No name tag. No Steiff tag.) - $20
Flossy the Goldfish (No name tag. No Steiff tag.) - $20
Unknown
Chimp (No name tag. No Steiff tag. Made in Germany tag) - $20
Bear (No name tag. No Steiff tag.) - $10
Bear (Made in Korea) - $5
In case it isn't obvious, these are antiques, and not really toys for children.
My mom collected antiques her entire life. She loved going to flea markets and thrift stores in search of hidden treasures. Now that she has passed I am selling off her collection.
Click on the ""More ads by this user"" link on the right to see all the antiques and other items I am selling.
I live on 23rd Street Manhattan, Between 1st and 2nd Avenues. Come on by!",,Reply Button,,0,,2025-04-01T07:41:33.369465,,,
227,,Miscellaneous Swimming Pool Equipment,https://newyork.craigslist.org/brk/for/d/brooklyn-miscellaneous-swimming-pool/7822265726.html,2025-01-29T09:40:56-0500,,"I have the following surplus Pool equipment for sale:
34' HTH Pool Vacuum Hose, Used - $10
Intex 15' Round Vinyl Pool Cover, Brand New - $10
Intex Pool Filter Pump I28637EH Model 637R Krystal Clear Water, Brand New - $50  (includes hoses, filter, everything needed in one box.)",,Reply Button,,0,,2025-04-01T07:41:27.070985,,,
226,,Vintage Kenmore Model 15 Sewing Machine,https://newyork.craigslist.org/que/clt/d/south-ozone-park-vintage-kenmore-model/7827759208.html,2025-02-18T13:03:17-0500,,"Had this stored away for many years. Don't know if it's working or what it's worth so you can make offer. Please feel free to ask any questions. Email, call or text mike.",,Reply Button,,0,,2025-04-01T07:41:09.694599,,,
225,,275 gallon Food Grade IBC tote,https://newyork.craigslist.org/lgi/hvo/d/hicksville-275-gallon-food-grade-ibc/7828751659.html,2025-02-21T20:18:44-0500,,"15 to 275 gallon plastic and metal barrels and totes.
15 gallon closed top barrel (26"" H x 14"" D). $20.
30 gallon closed top barrel (29"" H x 19"" D). $20.
30 gallon open top barrel (29"" H x 19"" D). $20.
55 gallon closed top plastic barrel (35"" H x 23"" D). $20.
55 gallon closed top F/G metal barrel (35"" H x 23"" D). $20.
275 gallon food grade IBC - (46"" H x 40"" W x 48"" L). $120.
* Cage only $100.
* Bottle only $80.
Black plastic pallets - (43"" x 33"" x 4""). $20.
Keywords: rain barrel - water collection - sump pump - cistern - pond - 5 gallon container - 15 gallon barrel - 30 gallon barrel - 55 gallon drum - food grade - 275 gallon IBC - 275 gallon container - 330 gallon container - fish - tilapia - red wigglers - worms - burn barrel - prepper - shtf - emergency water storage - water collection - livestock - firewood - pig feed - goat - doghouse - diesel - biodiesel - waste oil - gas - gasoline - oil - emergency fuel -hydroponics - aquaponics - food storage - gold - silver - platinum - tank - food storage - survival - water storage - dog food - cat food - chickens - moving container - shipping container - seeds - planter - flower pot - nursery - deer - Farm - dairy - cow - milk - tent - anchor - cesspool - garden - plants - blackberry - paw paw - gray water - grey water - planter - pot - organic - duck weed - wolfia - tent anchor - tie down - maple syrup collection - dog house dog food storage - cat house - cat food storage - Armageddon - floatation - docks - rain barrel - rain water - road salt - sand - silo - grain storage - beer - wine - moonshine -
post id: 7800002066",,Reply Button,,0,,2025-04-01T07:40:59.885871,,,
224,,Vintage Art Print Women Pin-Up Calendar Pictures,https://newyork.craigslist.org/mnh/clt/d/new-york-vintage-art-print-women-pin-up/7825669974.html,2025-02-10T17:47:29-0500,,"These rare art print calendar pictures were issued circa 1948 and thus are about 75 years old.  In the first picture 4 of these scenes are 7"" by 4.8"" and two are 6"" by 4"".  The price for them is $46.
The second picture shows 4 young women and is about or close to 6"" by 4.5"". The price for this set is $30.
I am located in the East 80s.",,Reply Button,,0,,2025-04-01T07:40:38.177841,,,
215,,Vintage Art Print Whimsical Women Pin-up Calendar Pictures,https://newyork.craigslist.org/mnh/clt/d/new-york-vintage-art-print-whimsical/7825669848.html,2025-02-10T17:46:59-0500,,"These rare art print calendar pictures were issued circa 1948 and are about 75 years old.  Each of the scenes measures about 7"" by 4.8"".",,Reply Button,,0,,2025-04-01T07:39:56.670345,,,
214,,Gray Barnwood Frame Chalkboard,https://newyork.craigslist.org/mnh/for/d/new-york-gray-barnwood-frame-chalkboard/7837606852.html,2025-03-26T10:27:15-0400,,"Gray Barnwood Frame Chalkboard $110 Cash Only
Hang vertical or horizontal
Overall Measurements: 30 - 1/4” X 42 - 1/2”",,Reply Button,,0,,2025-04-01T07:39:37.457457,,,
207,,"pawpaw seeds, worm tea, duckweed",https://newyork.craigslist.org/lgi/bar/d/hicksville-pawpaw-seeds-worm-tea/7828974954.html,2025-02-22T16:47:17-0500,,"Worm Tea. $10 a pint.
Duck weed. $10 a pint.
Pawpaw seeds. $10 a dozen
ADDITIONAL STUFF
15 to 275 gallon plastic and metal barrels and totes.
15 gallon closed top barrel (26"" H x 14"" D). $20.
30 gallon closed top barrel (29"" H x 19"" D). $20.
30 gallon open top barrel (29"" H x 19"" D). $20.
55 gallon closed top plastic barrel (35"" H x 23"" D). $20.
55 gallon closed top F/G metal barrel (35"" H x 23"" D). $20.
275 gallon food grade IBC - (46"" H x 40"" W x 48"" L). $120.
* Cage only $100.
* Bottle only $80.
Black plastic pallets - (43"" x 33"" x 4""). $20.
Keywords: rain barrel - water collection - sump pump - cistern - pond - 5 gallon container - 15 gallon barrel - 30 gallon barrel - 55 gallon drum - food grade - 275 gallon IBC - 275 gallon container - 330 gallon container - fish - tilapia - red wigglers - worms - burn barrel - prepper - shtf - emergency water storage - water collection - livestock - firewood - pig feed - goat - doghouse - diesel - biodiesel - waste oil - gas - gasoline - oil - emergency fuel -hydroponics - aquaponics - food storage - gold - silver - platinum - tank - food storage - survival - water storage - dog food - cat food - chickens - moving container - shipping container - seeds - planter - flower pot - nursery - deer - Farm - dairy - cow - milk - tent - anchor - cesspool - garden - plants - blackberry - paw paw - gray water - grey water - planter - pot - organic - duck weed - wolfia - tent anchor - tie down - maple syrup collection - dog house dog food storage - cat house - cat food storage - Armageddon - floatation - docks - rain barrel - rain water - road salt - sand - silo - grain storage - beer - wine - moonshine -",,Reply Button,,0,,2025-04-01T07:38:17.888542,,,
206,,55 gallon black metal food grade barrel,https://newyork.craigslist.org/lgi/mat/d/hicksville-55-gallon-black-metal-food/7828752955.html,2025-02-21T20:24:05-0500,,"55 gallon steel drum $20.
3 for $50. 8 for $100. 20 for $200.
Previously held food grade mineral oil.
15 to 275 gallon plastic and metal barrels and totes.
15 gallon closed top barrel (26"" H x 14"" D). $20.
30 gallon closed top barrel (29"" H x 19"" D). $20.
30 gallon open top barrel (29"" H x 19"" D). $20.
55 gallon closed top plastic barrel (35"" H x 23"" D). $20.
55 gallon closed top F/G metal barrel (35"" H x 23"" D). $20.
275 gallon food grade IBC - (46"" H x 40"" W x 48"" L). $120.
* Cage only $100.
* Bottle only $80.
Black plastic pallets - (43"" x 33"" x 4""). $20.
Delivery available.
Keywords: rain barrel - water collection - sump pump - cistern - pond - pool - bathtub - cold dip - hot tub - 5 gallon container - 15 gallon barrel - 30 gallon barrel - 30 gallon open top barrel - 55 gallon drum - 55 gallon food grade steel barrel - steel drum - steel barrel - shipping barrel - 275 gallon IBC - 275 gallon container - 275 gallon tote - food grade IBC - 330 gallon container - fish - tilapia - red wigglers - worms - burn barrel - prepper - shtf - emergency water storage - water collection - livestock - firewood - pig feed - goat - doghouse - cathouse - kerosene - diesel - biodiesel - waste oil - gas - gasoline - oil - emergency fuel -hydroponics - aquaponics - food storage - gold - silver - platinum - tank - food storage - survival - water storage - dog food - cat food - chickens - chicken house - chicken feeder - moving container - shipping container - seeds - planter - flower pot - nursery - deer - Farm - dairy - cow - milk - tent - anchor - cesspool - sewage - garden - plants - blackberry - paw paw - Pawpaw - gray water - grey water - planter - pot - organic - duck weed - wolffia - tent anchor - tie down - maple syrup collection - dog house - dog food storage - cat house - cat food storage - cat food - chicken feed - chicken house - goat house - goat feed - pig house - pig feed - Armageddon - floatation - docks - rain barrel - rain water - road salt - sand - silo - grain storage - beer - wine - moonshine - HDPE #2 - gas can - compost - green house shelving - greenhouse flooring - greenhouse base - elevated - raised - basement - raised garden beds raised beds - grow beds - flotation - dock - pontoon boat - dry well - platform - outdoor -",,Reply Button,,0,,2025-04-01T07:35:00.258444,,,
